,timestamp(s),position_lat(semicircles),position_long(semicircles),gps_accuracy(m),altitude(m),grade(%),distance(m),cadence(rpm),speed(m/s),left_right_balance,temperature(C),watts,acceleration,position_lat(degrees),position_long(degrees),distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
6285,18-05-2019 13.11,610796310,-3185854,3,106,5.88,58677,80,8.478,51,16,370,0.034,51.19635528,-0.267035197,59859.10156,8.279123983,50,60,70,80,90,100,110,120,8.36,8.279123983,23.56942124,23.11559816,-0.01,-0.164690895
6286,18-05-2019 13.11,610796964,-3185034,3,106.4,5.96,58685.35,80,8.617,51,16,349,0.139,51.1964101,-0.266966466,59866.85343,7.751868849,50,60,70,80,90,100,110,120,8.35,7.751868849,23.51306879,20.26512077,-0.01,-0.527255134
6287,18-05-2019 13.11,610797585,-3184223,3,106.8,5.77,58693.7,81,8.599,51,16,349,-0.018,51.19646215,-0.266898489,59874.33245,7.479020893,50,60,70,80,90,100,110,120,8.35,7.479020893,23.51306879,18.86365549,0,-0.272847957
6288,18-05-2019 13.11,610798193,-3183371,3,107,5.16,58702.08,81,8.582,50,16,338,-0.017,51.19651311,-0.266827075,59881.87392,7.541464596,50,60,70,80,90,100,110,120,8.38,7.541464596,23.68232848,19.17996262,0.03,0.062443703
6289,18-05-2019 13.11,610798762,-3182511,3,107.4,4.68,58711.96,79,8.582,49,16,314,0,51.1965608,-0.26675499,59889.17826,7.304339323,50,60,70,80,90,100,110,120,9.88,7.304339323,32.91927429,17.99277891,1.5,-0.237125273
6290,18-05-2019 13.11,610799340,-3181709,3,107.8,4.14,58719.1,80,8.451,52,16,300,-0.131,51.19660925,-0.266687768,59896.31701,7.138753409,50,60,70,80,90,100,110,120,7.14,7.138753409,17.19225274,17.18624998,-2.74,-0.165585913
6291,18-05-2019 13.11,610799926,-3180946,3,108,3.48,58730.19,79,8.334,50,16,337,-0.117,51.19665837,-0.266623814,59903.36603,7.049017361,50,60,70,80,90,100,110,120,11.09,7.049017361,41.47624734,16.75689405,3.95,-0.089736049
6292,18-05-2019 13.11,610800559,-3180130,3,108.2,3.14,58737.9,77,8.378,51,16,334,0.044,51.19671143,-0.266555417,59910.95023,7.584206352,50,60,70,80,90,100,110,120,7.71,7.584206352,20.04680286,19.39798616,-3.38,0.535188991
6293,18-05-2019 13.11,610801198,-3179324,3,108.6,2.94,58742.53,78,8.275,51,16,330,-0.103,51.19676499,-0.266487859,59918.54166,7.591430165,50,60,70,80,90,100,110,120,4.63,7.591430165,7.229334924,19.43495618,-3.08,0.007223813
6294,18-05-2019 13.11,610801869,-3178494,3,108.8,2.92,58751.82,77,8.328,51,16,322,0.053,51.19682123,-0.266418289,59926.45435,7.912685003,50,60,70,80,90,100,110,120,9.29,7.912685003,29.10501258,21.11466122,4.66,0.321254838
6295,18-05-2019 13.11,610802568,-3177653,3,108.8,3.19,58763.3,78,8.323,51,16,261,-0.005,51.19687982,-0.266347798,59934.61338,8.159028731,50,60,70,80,90,100,110,120,11.48,8.159028731,44.44471642,22.44984197,2.19,0.246343729
6296,18-05-2019 13.11,610803454,-3176721,3,108.8,3.05,58771.81,77,8.371,52,16,251,0.048,51.19695408,-0.266269678,59944.50379,9.890413668,50,60,70,80,90,100,110,120,8.51,9.890413668,24.42280172,32.98870568,-2.97,1.731384937
6297,18-05-2019 13.11,610804365,-3175774,3,108.4,2.02,58780.96,80,8.411,51,16,213,0.04,51.19703044,-0.266190302,59954.63711,10.13331711,50,60,70,80,90,100,110,120,9.15,10.13331711,28.23439925,34.62897448,0.64,0.242903439
6298,18-05-2019 13.11,610805253,-3174892,3,107.8,0.45,58789.7,78,9.002,50,16,206,0.591,51.19710487,-0.266116373,59964.38567,9.748559394,50,60,70,80,90,100,110,120,8.74,9.748559394,25.76079305,32.04920399,-0.41,-0.384757714
6299,18-05-2019 13.11,610806178,-3173865,3,107.4,-1.26,58799.34,83,9.51,49,16,232,0.508,51.19718241,-0.266030291,59974.88822,10.50255034,50,60,70,80,90,100,110,120,9.64,10.50255034,31.33938222,37.19854108,0.9,0.753990949
6300,18-05-2019 13.11,610807204,-3172777,4,107,-2.85,58808.53,86,9.982,41,16,243,0.472,51.1972684,-0.265939096,59986.36957,11.48135458,50,60,70,80,90,100,110,120,9.19,11.48135458,28.48179696,44.45520555,-0.45,0.97880424
6301,18-05-2019 13.11,610808288,-3171484,4,106.4,-4.62,58819.82,85,10.792,41,16,195,0.81,51.19735926,-0.265830718,59998.98313,12.61355598,50,60,70,80,90,100,110,120,11.29,12.61355598,42.98572413,53.65515347,2.1,1.132201398
6302,18-05-2019 13.11,610809343,-3170339,4,105.6,-5.53,58830.69,82,11.098,45,16,245,0.306,51.19744769,-0.265734745,60010.87452,11.89139069,50,60,70,80,90,100,110,120,10.87,11.89139069,39.84698364,47.68718201,-0.42,-0.722165294
6303,18-05-2019 13.12,610810586,-3169289,4,105,-5.09,58841.61,85,11.305,51,16,222,0.207,51.19755188,-0.265646735,60023.98256,13.10804148,50,60,70,80,90,100,110,120,10.92,13.10804148,40.21440433,57.94446765,0.05,1.21665079
6304,18-05-2019 13.12,610811993,-3168331,4,104.2,-5.05,58853.22,85,11.704,54,16,241,0.399,51.19766981,-0.265566437,60038.23989,14.25733465,50,60,70,80,90,100,110,120,11.61,14.25733465,45.45700339,68.55088252,0.69,1.149293169
6305,18-05-2019 13.12,610813459,-3167331,4,103.4,-5.6,58866.88,88,12.118,53,16,226,0.414,51.19779269,-0.265482618,60053.09927,14.8593772,50,60,70,80,90,100,110,120,13.66,14.8593772,62.92710643,74.462494,2.05,0.602042557
6306,18-05-2019 13.12,610814592,-3166528,4,102.8,-5.71,58881.05,82,12.722,53,16,242,0.604,51.19788766,-0.265415311,60064.6537,11.55442621,50,60,70,80,90,100,110,120,14.17,11.55442621,67.71362497,45.02286529,0.51,-3.304950991
6307,18-05-2019 13.12,610815812,-3165682,4,101.8,-5.98,58894.46,85,12.827,52,16,230,0.105,51.19798992,-0.2653444,60077.05152,12.39782025,50,60,70,80,90,100,110,120,13.41,12.39782025,60.64484901,51.8354692,-0.76,0.843394034
6308,18-05-2019 13.12,610817211,-3164915,4,101.4,-6.47,58907.25,85,12.985,53,16,243,0.158,51.19810718,-0.265280111,60090.83857,13.78704849,50,60,70,80,90,100,110,120,12.79,13.78704849,55.16675672,64.10309071,-0.62,1.389228243
6309,18-05-2019 13.12,610818711,-3164298,4,100.8,-6.15,58919.79,86,12.849,53,16,251,-0.136,51.19823291,-0.265228394,60105.27588,14.43731468,50,60,70,80,90,100,110,120,12.54,14.43731468,53.03119778,70.29253542,-0.25,0.650266188
6310,18-05-2019 13.12,610820344,-3163724,3,100.4,-5.47,58932.29,85,13.053,51,16,257,0.204,51.19836979,-0.265180282,60120.86067,15.58479054,50,60,70,80,90,100,110,120,12.5,15.58479054,52.69342031,81.91025972,-0.04,1.147475865
6311,18-05-2019 13.12,610822032,-3163476,3,100,-4.95,58947.83,86,12.911,52,16,265,-0.142,51.19851127,-0.265159495,60136.65979,15.79911523,50,60,70,80,90,100,110,120,15.54,15.79911523,81.44011764,84.17863839,3.04,0.214324688
6312,18-05-2019 13.12,610823623,-3163442,3,99.6,-4.3,58961.52,86,12.9,51,16,254,-0.011,51.19864463,-0.265156645,60151.48964,14.82984894,50,60,70,80,90,100,110,120,13.69,14.82984894,63.20381012,74.16684726,-1.85,-0.969266287
6313,18-05-2019 13.12,610825235,-3163662,3,99.4,-3.53,58974.06,85,12.73,51,16,269,-0.17,51.19877975,-0.265175086,60166.56872,15.07908461,50,60,70,80,90,100,110,120,12.54,15.07908461,53.03119778,76.68074431,-1.15,0.24923567
6314,18-05-2019 13.12,610826719,-3164034,3,99.4,-2.9,58986.62,84,12.69,51,16,265,-0.04,51.19890413,-0.265206266,60180.56956,14.00084372,50,60,70,80,90,100,110,120,12.56,14.00084372,53.2004912,66.10659362,0.02,-1.078240896
6315,18-05-2019 13.12,610828134,-3164305,3,99.2,-2.25,59000.71,82,12.472,52,16,286,-0.218,51.19902274,-0.265228981,60193.85235,13.28278554,50,60,70,80,90,100,110,120,14.09,13.28278554,66.95119755,59.49968753,1.53,-0.718058175
6316,18-05-2019 13.12,610829527,-3164435,3,99.2,-1.58,59013.74,84,12.319,50,16,300,-0.153,51.1991395,-0.265239878,60206.85764,13.00528997,50,60,70,80,90,100,110,120,13.03,13.00528997,57.25655248,57.03959633,-1.06,-0.277495568
6317,18-05-2019 13.12,610830882,-3164317,3,99,-1.11,59026.17,81,12.239,50,16,289,-0.08,51.19925307,-0.265229987,60219.50537,12.64772909,50,60,70,80,90,100,110,120,12.43,12.64772909,52.10490647,53.94627628,-0.6,-0.35756089
6318,18-05-2019 13.12,610832202,-3163973,3,99,-0.8,59037.16,81,12.141,50,16,286,-0.098,51.19936371,-0.265201153,60231.97106,12.46568839,50,60,70,80,90,100,110,120,10.99,12.46568839,40.73162608,52.40453796,-1.44,-0.182040696
6319,18-05-2019 13.12,610833550,-3163463,3,99,-0.59,59050.39,79,11.945,50,16,297,-0.196,51.1994767,-0.265158406,60244.88299,12.91192965,50,60,70,80,90,100,110,120,13.23,12.91192965,59.02772588,56.22360206,2.24,0.446241265
6320,18-05-2019 13.12,610834843,-3162845,3,99,-0.49,59063.77,81,11.891,49,16,282,-0.054,51.19958508,-0.265106605,60257.46294,12.57994918,50,60,70,80,90,100,110,120,13.38,12.57994918,60.37381091,53.36962324,0.15,-0.331980471
6321,18-05-2019 13.12,610836041,-3162178,3,99,-0.34,59075.73,78,11.924,49,16,280,0.033,51.19968549,-0.265050698,60269.28858,11.82564892,50,60,70,80,90,100,110,120,11.96,11.82564892,48.23904737,47.16136067,-1.42,-0.754300261
6322,18-05-2019 13.12,610837233,-3161465,3,99,-0.11,59087.89,77,11.928,49,16,281,0.004,51.19978541,-0.264990935,60281.15304,11.86445779,50,60,70,80,90,100,110,120,12.16,11.86445779,49.86588295,47.47141252,0.2,0.038808866
6323,18-05-2019 13.12,610838442,-3160622,3,99,0,59099.27,79,11.837,49,15,270,-0.091,51.19988674,-0.264920276,60293.44979,12.29675218,50,60,70,80,90,100,110,120,11.38,12.29675218,43.6737906,50.99377981,-0.78,0.432294387
6324,18-05-2019 13.12,610839608,-3159641,3,99.2,0,59110.96,79,11.743,48,15,291,-0.094,51.19998448,-0.264838049,60305.7349,12.28510602,50,60,70,80,90,100,110,120,11.69,12.28510602,46.08561482,50.89723392,0.31,-0.011646159
6325,18-05-2019 13.12,610840820,-3158536,3,99.2,0,59123.5,77,11.877,47,15,353,0.134,51.20008606,-0.264745429,60318.74444,13.00953874,50,60,70,80,90,100,110,120,12.54,13.00953874,53.03119778,57.07687151,0.85,0.724432721
6326,18-05-2019 13.12,610841944,-3157356,3,99,0,59134.77,77,11.899,47,15,359,0.022,51.20018028,-0.264646523,60331.28381,12.53937209,50,60,70,80,90,100,110,120,11.27,12.53937209,42.8335624,53.02588713,-1.27,-0.470166644
6327,18-05-2019 13.12,610842994,-3156175,3,99,0,59146.5,79,12.016,49,15,346,0.117,51.20026829,-0.264547532,60343.25634,11.97252528,50,60,70,80,90,100,110,120,11.73,11.97252528,46.40153928,48.34013836,0.46,-0.56684681
6328,18-05-2019 13.12,610844052,-3154916,3,99,0,59160.36,79,11.947,49,15,345,-0.069,51.20035697,-0.264442004,60355.55663,12.30029383,50,60,70,80,90,100,110,120,13.86,12.30029383,64.78326377,51.02315807,2.13,0.327768551
6329,18-05-2019 13.12,610845002,-3153529,3,99,0,59172.34,80,11.977,48,15,357,0.03,51.2004366,-0.264325747,60367.55705,12.00041923,50,60,70,80,90,100,110,120,11.98,12.00041923,48.40051687,48.56564933,-1.88,-0.299874606
6330,18-05-2019 13.12,610846042,-3151976,3,99,0,59184.09,81,12.005,47,15,268,0.028,51.20052377,-0.264195576,60380.83157,13.27451942,50,60,70,80,90,100,110,120,11.75,13.27451942,46.55990619,59.42565507,-0.23,1.274100192
6331,18-05-2019 13.12,610847017,-3150466,3,99,0,59197.42,78,11.809,51,15,220,-0.196,51.20060549,-0.26406901,60393.49423,12.66266492,50,60,70,80,90,100,110,120,13.33,12.66266492,59.92342971,54.07376291,1.58,-0.611854504
6332,18-05-2019 13.12,610848076,-3149075,3,99,0,59209.41,78,11.895,52,15,212,0.086,51.20069426,-0.263952417,60406.27745,12.78321419,50,60,70,80,90,100,110,120,11.99,12.78321419,48.48135279,55.10823419,-1.34,0.120549278
6333,18-05-2019 13.12,610849059,-3147641,3,99,0,59220.33,79,11.832,48,15,208,-0.063,51.20077665,-0.263832221,60418.69003,12.41258387,50,60,70,80,90,100,110,120,10.92,12.41258387,40.21440433,51.95899654,-1.07,-0.370630327
6334,18-05-2019 13.12,610849897,-3146215,3,99,0,59232.22,77,11.693,44,15,237,-0.139,51.20084689,-0.263712695,60430.10734,11.41730489,50,60,70,80,90,100,110,120,11.89,11.41730489,47.67602871,43.96059491,0.97,-0.995278973
6335,18-05-2019 13.12,610850711,-3144754,3,99.2,0,59244.77,77,11.564,44,15,254,-0.129,51.20091512,-0.263590235,60441.52472,11.41738713,50,60,70,80,90,100,110,120,12.55,11.41738713,53.11581077,43.96122818,0.66,8.22E-05
6336,18-05-2019 13.12,610851538,-3143242,3,99.4,0.16,59257.31,76,11.374,49,15,194,-0.19,51.20098444,-0.263463501,60453.24568,11.72095614,50,60,70,80,90,100,110,120,12.54,11.72095614,53.03119778,46.33001542,-0.01,0.303569007
6337,18-05-2019 13.12,610852332,-3141716,3,99.6,0.55,59268.35,74,11.346,52,15,164,-0.028,51.20105099,-0.263335593,60464.82948,11.58379771,50,60,70,80,90,100,110,120,11.04,11.58379771,41.10309361,45.25205361,-1.5,-0.137158425
6338,18-05-2019 13.12,610853149,-3140216,3,99.6,0.94,59278.81,75,11.303,50,15,204,-0.043,51.20111947,-0.263209864,60476.43635,11.60687557,50,60,70,80,90,100,110,120,10.46,11.60687557,36.89773713,45.4325403,-0.58,0.023077855
6339,18-05-2019 13.12,610853860,-3138595,3,99.8,1.17,59292.31,76,11.369,48,15,222,0.066,51.20117906,-0.263073994,60487.99184,11.55548149,50,60,70,80,90,100,110,120,13.5,11.55548149,61.46160545,45.03108966,3.04,-0.051394073
6340,18-05-2019 13.12,610854499,-3136977,4,100,1.24,59303.86,74,11.312,51,15,212,-0.057,51.20123263,-0.262938375,60499.16117,11.16933541,50,60,70,80,90,100,110,120,11.55,11.16933541,44.98837762,42.07179378,-1.95,-0.386146082
6341,18-05-2019 13.12,610855219,-3135347,4,100,1.21,59315.86,75,11.303,53,15,245,-0.009,51.20129297,-0.26280175,60510.80786,11.64668832,50,60,70,80,90,100,110,120,12,11.64668832,48.56225616,45.74475122,0.45,0.477352908
6342,18-05-2019 13.12,610855883,-3133689,4,100,1.06,59326.76,76,11.333,51,15,244,0.03,51.20134863,-0.262662778,60522.29926,11.4914057,50,60,70,80,90,100,110,120,10.9,11.4914057,40.06723371,44.53307446,-1.1,-0.155282614
6343,18-05-2019 13.12,610856552,-3132178,4,100,0.66,59338.81,75,11.341,52,15,209,0.008,51.20140471,-0.262536127,60533.10406,10.80479851,50,60,70,80,90,100,110,120,12.05,10.80479851,48.96778472,39.37038923,1.15,-0.686607194
6344,18-05-2019 13.12,610857128,-3130474,4,100,0.32,59350.75,78,11.303,53,15,178,-0.038,51.20145299,-0.262393299,60544.41103,11.30696206,50,60,70,80,90,100,110,120,11.94,11.30696206,48.07784765,43.11498436,-0.11,0.502163545
6345,18-05-2019 13.12,610857655,-3128725,4,100.2,0.25,59362.89,87,11.232,55,15,161,-0.071,51.20149716,-0.2622467,60555.74468,11.33365063,50,60,70,80,90,100,110,120,12.14,11.33365063,49.70198533,43.31875891,0.2,0.026688577
6346,18-05-2019 13.12,610858079,-3126965,4,100.2,0.12,59374.3,87,11.05,56,15,120,-0.182,51.2015327,-0.262099179,60566.75644,11.01176497,50,60,70,80,90,100,110,120,11.41,11.01176497,43.90436015,40.89311843,-0.73,-0.321885662
6347,18-05-2019 13.12,610858538,-3125398,4,100.2,0,59384.75,86,10.839,57,15,81,-0.211,51.20157117,-0.261967834,60576.85815,10.10170943,50,60,70,80,90,100,110,120,10.45,10.10170943,36.82722068,34.41328313,-0.96,-0.91005554
6348,18-05-2019 13.12,610859072,-3123887,4,100.2,0,59396.39,86,10.556,58,15,43,-0.283,51.20161593,-0.261841184,60586.98906,10.13090763,50,60,70,80,90,100,110,120,11.64,10.13090763,45.69222682,34.61250846,1.19,0.029198203
6349,18-05-2019 13.12,610859542,-3122399,4,100.2,0,59407.73,37,10.41,59,15,90,-0.146,51.20165532,-0.261716461,60596.7205,9.731443712,50,60,70,80,90,100,110,120,11.34,9.731443712,43.36730881,31.93676431,-0.3,-0.399463921
6350,18-05-2019 13.12,610860023,-3120910,4,100.2,0,59418.19,80,10.362,58,15,258,-0.048,51.20169564,-0.261591654,60606.50371,9.783205569,50,60,70,80,90,100,110,120,10.46,9.783205569,36.89773713,32.2774132,-0.88,0.051761857
6351,18-05-2019 13.12,610860488,-3119469,4,100.4,0,59428.65,79,10.35,51,15,279,-0.012,51.20173462,-0.261470871,60615.96942,9.465713617,50,60,70,80,90,100,110,120,10.46,9.465713617,36.89773713,30.21642533,0,-0.317491952
6352,18-05-2019 13.12,610861143,-3117692,3,100.4,0,59439.07,80,10.251,52,15,269,-0.099,51.20178952,-0.261321925,60628.00936,12.03993436,50,60,70,80,90,100,110,120,10.42,12.03993436,36.61607604,48.8860111,-0.04,2.574220746
6353,18-05-2019 13.12,610861886,-3116112,3,100.4,0,59449.51,80,10.171,53,15,236,-0.08,51.2018518,-0.261189491,60639.54592,11.53656933,50,60,70,80,90,100,110,120,10.44,11.53656933,36.75677169,44.88381088,0.02,-0.503365036
6354,18-05-2019 13.12,610862644,-3114725,3,100.4,0,59459.98,79,10.279,50,15,166,0.108,51.20191533,-0.261073234,60650.2939,10.74797579,50,60,70,80,90,100,110,120,10.47,10.74797579,36.96832102,38.95737828,0.03,-0.788593536
6355,18-05-2019 13.12,610863521,-3113557,3,100.6,0,59470.45,81,10.377,44,15,212,0.098,51.20198884,-0.260975333,60660.9399,10.64600376,50,60,70,80,90,100,110,120,10.47,10.64600376,36.96832102,38.22166429,-7.28E-12,-0.101972032
6356,18-05-2019 13.12,610864412,-3112276,3,100.6,0,59482.24,82,10.342,44,15,228,-0.035,51.20206352,-0.260867961,60672.1169,11.1769929,50,60,70,80,90,100,110,120,11.79,11.1769929,46.87744939,42.12950087,1.32,0.530989146
6357,18-05-2019 13.12,610865294,-3111173,4,100.6,0.15,59493.43,82,10.553,44,15,246,0.211,51.20213745,-0.260775508,60682.56041,10.44350863,50,60,70,80,90,100,110,120,11.19,10.44350863,42.22761336,36.78148192,-0.6,-0.733484279
6358,18-05-2019 13.12,610866119,-3110157,4,100.6,0.43,59503.88,82,10.579,44,15,264,0.026,51.2022066,-0.260690348,60692.27264,9.712237691,50,60,70,80,90,100,110,120,10.45,9.712237691,36.82722068,31.81082763,-0.74,-0.731270934
6359,18-05-2019 13.12,610867061,-3109401,4,100.8,0.59,59514.79,81,10.69,48,15,247,0.111,51.20228556,-0.260626981,60702.09986,9.827212071,50,60,70,80,90,100,110,120,10.91,9.827212071,40.14078529,32.56844473,0.46,0.11497438
6360,18-05-2019 13.12,610868126,-3108729,4,101,0.75,59524.91,81,10.293,54,15,213,-0.397,51.20237483,-0.260570655,60712.77353,10.67367567,50,60,70,80,90,100,110,120,10.12,10.67367567,34.53801616,38.42061989,-0.79,0.846463597
6361,18-05-2019 13.12,610869186,-3108149,3,101.2,0.97,59533.8,81,10.214,61,15,180,-0.079,51.20246368,-0.26052204,60723.21749,10.44395433,50,60,70,80,90,100,110,120,8.89,10.44395433,26.65261865,36.7846215,-1.23,-0.229721335
6362,18-05-2019 13.12,610870256,-3107546,3,101.2,1.14,59543.54,81,10.211,67,15,146,-0.003,51.20255336,-0.260471497,60733.79361,10.57612018,50,60,70,80,90,100,110,120,9.74,10.57612018,31.99294925,37.72151419,0.85,0.132165844
6363,18-05-2019 13.13,610871323,-3106924,3,101.4,1.37,59554.01,79,10.028,67,15,249,-0.183,51.2026428,-0.260419361,60744.38091,10.58730899,50,60,70,80,90,100,110,120,10.47,10.58730899,36.96832102,37.80137,0.73,0.011188816
6364,18-05-2019 13.13,610872357,-3106295,3,101.6,1.56,59565.38,79,9.93,67,15,235,-0.098,51.20272947,-0.260366639,60754.69435,10.31343515,50,60,70,80,90,100,110,120,11.37,10.31343515,43.59706898,35.87096397,0.9,-0.273873841
6365,18-05-2019 13.13,610873375,-3105674,3,101.6,1.52,59576.32,79,9.875,67,15,220,-0.055,51.20281479,-0.260314588,60764.8518,10.15745278,50,60,70,80,90,100,110,120,10.94,10.15745278,40.36184473,34.79413049,-0.43,-0.155982367
6366,18-05-2019 13.13,610874394,-3105024,3,101.8,1.36,59586.44,79,9.813,67,15,206,-0.062,51.2029002,-0.260260105,60775.07959,10.22779224,50,60,70,80,90,100,110,120,10.12,10.22779224,34.53801616,35.27769151,-0.82,0.070339453
6367,18-05-2019 13.13,610875409,-3104382,3,102,1.32,59596.38,77,9.748,67,15,224,-0.065,51.20298528,-0.260206293,60785.25547,10.17587574,50,60,70,80,90,100,110,120,9.94,10.17587574,33.32031759,34.9204598,-0.18,-0.051916498
6368,18-05-2019 13.13,610876394,-3103801,3,102.2,1.38,59605.25,75,9.575,61,15,252,-0.173,51.20306784,-0.260157594,60795.04282,9.787350714,50,60,70,80,90,100,110,120,8.87,9.787350714,26.53283175,32.30477087,-1.07,-0.388525026
6369,18-05-2019 13.13,610877362,-3103252,3,102.4,1.24,59615.16,72,9.543,53,15,268,-0.032,51.20314898,-0.260111578,60804.61753,9.574705364,50,60,70,80,90,100,110,120,9.91,9.574705364,33.11949242,30.91627777,1.04,-0.21264535
6370,18-05-2019 13.13,610878322,-3102752,3,102.4,1.28,59624.01,74,9.645,49,15,289,0.102,51.20322945,-0.260069668,60814.02934,9.411813148,50,60,70,80,90,100,110,120,8.85,9.411813148,26.41331464,29.87328324,-1.06,-0.162892216
6371,18-05-2019 13.13,610879253,-3102299,3,102.6,1.45,59634.54,77,9.655,50,15,271,0.01,51.20330748,-0.260031698,60823.10078,9.071440436,50,60,70,80,90,100,110,120,10.53,9.071440436,37.39324076,27.75165386,1.68,-0.340372712
6372,18-05-2019 13.13,610880176,-3101904,3,102.8,1.48,59644.99,76,9.64,51,16,263,-0.015,51.20338485,-0.25999859,60832.00726,8.906476804,50,60,70,80,90,100,110,120,10.45,8.906476804,36.82722068,26.75150659,-0.08,-0.164963632
6373,18-05-2019 13.13,610881131,-3101602,3,103,1.52,59654.8,75,9.64,52,16,243,0,51.20346489,-0.259973276,60841.08113,9.073872667,50,60,70,80,90,100,110,120,9.81,9.073872667,32.45445931,27.76653738,-0.64,0.167395863
6374,18-05-2019 13.13,610882053,-3101370,3,103.2,1.67,59663.14,77,9.659,51,16,182,0.019,51.20354217,-0.25995383,60849.78054,8.699413863,50,60,70,80,90,100,110,120,8.34,8.699413863,23.45678378,25.52209659,-1.47,-0.374458805
6375,18-05-2019 13.13,610883062,-3101183,3,103.2,1.81,59672.58,75,9.673,51,16,177,0.014,51.20362675,-0.259938156,60859.24787,9.467323797,50,60,70,80,90,100,110,120,9.44,9.467323797,30.05248243,30.22670623,1.1,0.767909934
6376,18-05-2019 13.13,610884124,-3101083,3,103.2,1.63,59684.05,76,9.643,50,16,195,-0.03,51.20371576,-0.259929774,60869.16319,9.915317905,50,60,70,80,90,100,110,120,11.47,9.915317905,44.36732032,33.15504713,2.03,0.447994108
6377,18-05-2019 13.13,610885115,-3101066,3,103,1.15,59692.57,81,9.695,54,16,158,0.052,51.20379883,-0.259928349,60878.40009,9.236902311,50,60,70,80,90,100,110,120,8.52,9.236902311,24.48023333,28.77325963,-2.95,-0.678415594
6378,18-05-2019 13.13,610886161,-3101172,3,103,0.42,59703.02,71,9.835,54,16,140,0.14,51.2038865,-0.259937234,60888.1687,9.768614166,50,60,70,80,90,100,110,120,10.45,9.768614166,36.82722068,32.18120311,1.93,0.531711856
6379,18-05-2019 13.13,610887231,-3101358,3,102.8,-0.03,59713.47,72,10.023,54,16,98,0.188,51.20397619,-0.259952825,60898.20035,10.03164386,50,60,70,80,90,100,110,120,10.45,10.03164386,36.82722068,33.93755684,7.28E-12,0.263029691
6380,18-05-2019 13.13,610888289,-3101603,3,102.6,-0.47,59723.93,73,10.218,55,16,55,0.195,51.20406487,-0.25997336,60908.16442,9.96407483,50,60,70,80,90,100,110,120,10.46,9.96407483,36.89773713,33.48191768,0.01,-0.067569027
