,Unnamed: 0,time,distance,gap_distance,watts,watts_calc,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
1137,1706.5,1706.5,14639.489543057969,15401.77917398943,268.70415934387813,224.26274165202108,65.82337434094903,8.701611013473908,0.1298593458987167,0.11744918105289039,51.40799512507324,-2.3817065667838233,14.066490919742238,126.74586994727595,127.11816587804547,0.872788517867598,14624.979650235226,8.696944710635934,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.704100761570006,8.696944710635933,29.117678522324088,29.05070637995089,0.0019917984768608407,0.001956856666930452
1138,1708.0,1708.0,14652.741235001437,15415.571875914518,268.9297629499561,224.37430494585894,65.83289435177056,8.699853672812386,0.1298764604654488,0.11744812181832952,51.40798240971615,-2.381655971612518,14.06643254316652,126.67848990342408,127.04370337625973,0.8774948785484283,14638.219073754077,8.69513778430504,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.702282704126425,8.695137784305038,29.105142888227487,29.038251425305553,0.0019315188762067735,0.0019209253129273856
1139,1709.5,1709.5,14665.98719298243,15429.362134502899,269.1921052631579,224.49269005847952,65.84210526315789,8.698070175438573,0.1298936320284436,0.11744785983844483,51.40796955935675,-2.3816054704678287,14.066374269005848,126.6122807017544,126.97061467210965,0.8823976608187074,14651.452783391673,8.693373159252134,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.70049707602339,8.693373159252133,29.09276039453974,29.02599331349094,0.001959064327485593,0.001957527827800189
1140,1711.0,1711.0,14679.227578147795,15443.150949459514,269.4385042360502,224.6929593923459,65.85042360502483,8.696319018404886,0.12991180280849443,0.11744570185474275,51.40795657347359,-2.3815550829681493,14.066316096990944,126.54747297692084,126.89892819482124,0.8879053461875487,14664.680967435557,8.69166792057112,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.698773006134969,8.691667920571119,29.080663642162932,29.014017091457895,0.0019573473561205748,0.001952869081512109
1141,1712.5,1712.5,14692.46240513716,15456.938558085207,269.6713368359603,224.85084646818447,65.85931115002919,8.694570928196125,0.12993139641702428,0.11744149588007512,51.40794345359022,-2.3815048134851065,14.066258026853474,126.4840046701693,126.82867039091073,0.893928779918266,14677.903560905188,8.689909523554647,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.697022767075305,8.689909523554645,29.068455187907183,29.001803904420655,0.0019556333917096,0.0019775709350548978
1142,1714.0,1714.0,14705.691367745674,15470.726042577988,269.91309419655875,225.07990667833187,65.86759988334792,8.692767570720305,0.12995380835877676,0.11743754439531862,51.4079302023914,-2.3814546643336176,14.066200058326043,126.42216389617965,126.75985632543171,0.9012540099154213,14691.120373069949,8.688005166387684,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.695100612423445,8.688005166387683,29.05549114059064,28.988949811783858,0.0018664333624957181,0.001859501733397746
1143,1715.5,1715.5,14718.913986013958,15484.512995337971,270.12674825174827,225.31293706293707,65.87878787878788,8.690821678321656,0.1299800315264005,0.11743485502351791,51.40791682692311,-2.381404649184142,14.066142191142191,126.36200466200467,126.692517929328,0.9083041958041899,14704.330827719612,8.685995248850357,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.693094405594405,8.685995248850356,29.042169480701137,28.975643559228974,0.0018648018648012288,0.0018900118674026298
1144,1717.0,1717.0,14732.129694323115,15498.298282387168,270.44163027656475,225.4852983988355,65.8882096069869,8.688733624454127,0.13001309340019798,0.11743067828079094,51.40790333042216,-2.3813547493449705,14.06608442503639,126.3033478893741,126.62669265659073,0.9153129548762678,14717.534384622606,8.683637066299804,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.690742358078602,8.6836370662998,29.02741414386018,28.96089529821327,0.0017176128093152306,0.0017103508041599773
1145,1718.5,1718.5,14745.337696335051,15512.081210005792,270.81559045956953,225.66230366492147,65.89586969168121,8.686358347876652,0.1300528831031239,0.11742388390692103,51.40788972018619,-2.3813049560791084,14.066026759744037,126.24618964514254,126.5623727930442,0.9228330424665444,14730.73026978232,8.681156409928628,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.68824898196626,8.681156409928626,29.012098952981333,28.94566445783287,0.0016870273414773915,0.0016877541358697483
1146,1720.0,1720.0,14758.53725661142,15525.865417029907,270.9436210403952,226.0148212728858,65.89770415576868,8.683725661144996,0.1300918124400211,0.11741576214717914,51.40787600261556,-2.381255237721585,14.065969195001452,126.19087474571346,126.49952815232879,0.9360069747166463,14743.917751615376,8.678283236676213,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.685353095030514,8.67828323667621,28.995291377287106,28.92897173333993,0.0014821272885795359,0.0014898918983134587
1147,1721.5,1721.5,14771.726509872211,15539.651306620184,270.92218350754933,226.284262485482,65.89692218350756,8.68060394889661,0.13012598448442758,0.11740285283961234,51.40786220847856,-2.3812055444250793,14.065911730545876,126.13792102206736,126.43823730411998,0.9494192799070789,14757.095003822591,8.674813989360983,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.681852497096399,8.674813989360981,28.97643423279191,28.910251190093398,0.001335656213705628,0.0013594192390097204
1148,1723.0,1723.0,14784.906614447318,15553.437888018541,270.84798375398896,226.65477226573833,65.90861618798955,8.677458659704069,0.13015286869040582,0.11739129529236546,51.4078484131129,-2.3811557496373577,14.065854366115463,126.08709022338263,126.37855421298622,0.9605454017986597,14770.263102065064,8.672246053832458,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.67931534667827,8.672246053832454,28.961009684625246,28.894743542130765,0.0017696547722663716,0.001751512515261555
1149,1724.5,1724.5,14798.08095652171,15567.226550724612,270.7623188405797,227.0023188405797,65.9231884057971,8.67527536231882,0.13016913849379003,0.11738345468327127,51.40783464550729,-2.381105794492745,14.065797101449276,126.03843478260869,126.3205719264803,0.9673913043478203,14783.42544923607,8.670745800150392,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.677797101449274,8.67074580015039,28.94993544925966,28.883782588916684,0.0020869565217393415,0.0020955557837410393
1150,1726.0,1726.0,14811.251925861541,15581.014161598585,270.65624094989863,227.07703446278597,65.94410657399362,8.673993628728622,0.13017071982316755,0.11737862219529506,51.40782091167105,-2.381055646104828,14.065739936287287,125.99090645815232,126.26431777451182,0.9693599768317347,14796.584389042857,8.669894310999501,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.676976542137272,8.6698943109995,28.942310458061172,28.87602147578156,0.0022878656240954112,0.002271527139093022
1151,1727.5,1727.5,14824.421122685157,15594.799710648123,270.57175925925924,227.0390625,65.96817129629629,8.67332175925924,0.13016430745124644,0.1173771823522283,51.40780720225698,-2.381005282407399,14.06568287037037,125.94380787037035,126.20971631885705,0.969212962962957,14809.741473443493,8.669516664530201,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.67662037037037,8.6695166645302,28.937196763139074,28.87081306856021,0.00240162037037016,0.002389101917896352
1152,1729.0,1729.0,14837.589534547527,15608.58352124889,270.48944781728824,226.9777392309916,65.99017056952877,8.67305579647295,0.13015253520710834,0.11737532829332031,51.407793512286815,-2.3809546889274276,14.065625903440301,125.89684880023125,126.15665134932779,0.9687192830297714,14822.897748770898,8.669464870487332,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.676582827406765,8.66946487048733,28.933912184602008,28.86746389732618,0.002572997976294147,0.0025507459275858437
1153,1730.5,1730.5,14850.758001155373,15622.366464471377,270.4381860196418,226.94916233391103,66.01213171577123,8.673079145002868,0.13013825633211593,0.11737184172847677,51.40777983651071,-2.3809038549971033,14.065569035239745,125.85014442518772,126.10498096883276,0.9682264586943903,14836.05401570968,8.66957830661388,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.676689774696706,8.669578306613879,28.931470061566475,28.865082669651283,0.0025418833044480857,0.002570359335783975
1154,1732.0,1732.0,14863.926868686836,15636.148744588716,270.41269841269843,226.8937950937951,66.03434343434344,8.673275613275594,0.13012226172677582,0.11736666131607154,51.40776617402599,-2.380852775757567,14.065512265512265,125.80352092352089,126.05456190976187,0.9673881673881614,14849.210658995422,8.669829759830085,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.676969696969696,8.669829759830082,28.930071619166856,28.86353298389873,0.0025974025974025974,0.0026063287656946264
1155,1733.5,1733.5,14877.096251441722,15649.930478662023,270.3817762399077,226.8327566320646,66.05911188004613,8.673558246828124,0.130104533735818,0.11735972251025387,51.40775251845446,-2.3808014512687343,14.065455594002307,125.75697808535176,126.00525698122067,0.9665513264129121,14862.367770343553,8.670071328695965,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.67722029988466,8.670071328695963,28.928501531678222,28.861928391662712,0.0025951557093425604,0.0025969902755181486
1156,1735.0,1735.0,14890.266493805788,15663.712100259261,270.3946989340248,226.79141457793142,66.07865168539325,8.673869201959072,0.13008472217646508,0.11735035975204884,51.40773885047538,-2.3807498815903116,14.0653990204552,125.7105157015269,125.95692760789467,0.9660040334197577,14875.525685852253,8.6705296558763,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.677700950734659,8.670529655876297,28.928352675454043,28.86166309927325,0.002708153269951442,0.0027118429453429466
1157,1736.5,1736.5,14903.438860103595,15677.495020149654,270.3903281519862,226.81145653425446,66.10046056419114,8.674525043177875,0.13006240320342027,0.11733819497365035,51.40772514018424,-2.380698060161189,14.065342544617156,125.66430627518709,125.90938369395762,0.9657455382843924,14888.685652376475,8.671407057750429,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.678612550374208,8.671407057750427,28.93096197167437,28.864065312918832,0.0027921704087498817,0.0027870433975955133
1158,1738.0,1738.0,14916.613920045982,15691.27989646244,270.3491515674432,226.839516824849,66.12482024733966,8.675467356916863,0.1300377156277581,0.11732326690481613,51.40771137359794,-2.380645985907383,14.06528616623526,125.61834915156744,125.86243765516319,0.9654874892148344,14901.848268735595,8.672440452008393,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.67966637906241,8.672440452008392,28.93452018727388,28.867502711165635,0.0028760425654299686,0.002856185349873599
1159,1739.5,1739.5,14929.792068965482,15705.067183908019,270.3074712643678,226.90718390804597,66.14971264367816,8.676551724137912,0.13001122381800945,0.11730686591519027,51.40769754712645,-2.3805936557471186,14.065229885057471,125.57270114942527,125.81590440801885,0.9653735632183847,14915.013922682616,8.673578685386556,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.68080459770115,8.673578685386554,28.938650805433646,28.871649202591986,0.0028735632183908046,0.0028851846640369832
1160,1741.0,1741.0,14942.973758254344,15718.85716336489,270.2891185759403,226.91070915877117,66.17599770312948,8.67777777777776,0.1299830870559663,0.11728907649848803,51.40768364944016,-2.3805410703416507,14.065173700832615,125.52724662647141,125.76963099605526,0.9649727246626412,14928.183091474211,8.674891597049704,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.682141831754235,8.674891597049703,28.94414436715773,28.876989906538743,0.002957220786677942,0.0029455108181017696
1161,1742.5,1742.5,14956.159437750972,15732.65022948936,270.31325301204816,226.96184738955824,66.1982214572576,8.6791451520367,0.12995257215364603,0.11726922983700387,51.4076696695353,-2.3804882314974094,14.065117613310385,125.4820424555364,125.72355567465321,0.9644291451520307,14941.35623130023,8.67636910039723,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.683620195065977,8.676369100397228,28.950627804393395,28.883480965206104,0.0030120481927710845,0.003007690501897802
1162,1744.0,1744.0,14969.35012897675,15746.447291487508,270.3344797936372,227.01031814273432,66.2201203783319,8.680768128403535,0.12991984195693163,0.11724730831165471,51.40765558727431,-2.3804351407279936,14.06506162224133,125.43691602178272,125.67766129066536,0.9635998853539636,14954.534350218659,8.678275365845666,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.685554600171969,8.678275365845664,28.960405777374138,28.89306014678862,0.003181427343077829,0.003157597141353955
1163,1745.5,1745.5,14982.546907216461,15760.249398625403,270.32875143184424,227.06815578465063,66.24255441008019,8.682789232531483,0.12988558641453435,0.11722386510345935,51.40764140406646,-2.3803817800687193,14.065005727376862,125.39186712485679,125.63193998759444,0.9627720504009104,14967.718492896267,8.680449194876154,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.687743413516609,8.680449194876152,28.972087815015307,28.904639612120604,0.003235967926689368,0.003211444369889691
1164,1747.0,1747.0,14995.749871244603,15774.056680972793,270.32875536480685,227.11559370529326,66.26466380543634,8.684949928469225,0.12985099108691153,0.11719993469707463,51.4076271387697,-2.380328133619447,14.064949928469241,125.34689556509296,125.58638024400823,0.9620600858369039,14980.908769705258,8.682556249249517,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.689871244635192,8.682556249249515,28.983315585780698,28.915721319535887,0.0032045779685266748,0.0031906013578458046
1165,1748.5,1748.5,15008.958776443647,15787.869010863325,270.39108061749573,227.19754145225843,66.28702115494568,8.687049742710101,0.1298155768348846,0.11717514685668168,51.40761280560322,-2.38027419668381,14.064894225271583,125.3021154945683,125.54098717734625,0.9616066323613435,14994.104887271758,8.684571044856728,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.69190966266438,8.684571044856726,28.993881051414334,28.92612187061306,0.0031732418524877595,0.003168486757736425
1166,1750.0,1750.0,15022.17420736929,15801.686918023399,270.38531848043414,227.28677520708368,66.31133961725222,8.689231648100526,0.1297781432041078,0.11714837994533067,51.40759837874895,-2.3802199791488055,14.064838617537847,125.25746929448728,125.49577141588185,0.9607826335332703,15007.307508536966,8.687033086960952,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.69437303627535,8.687033086960948,29.007710242303173,28.939951984585544,0.0033704655812622887,0.0033728425999898204
1167,1751.5,1751.5,15035.397916666632,15815.512071917785,270.35759132420094,227.3972602739726,66.33590182648402,8.691866438356147,0.12973741711113732,0.11711848692004559,51.40758377882422,-2.380165549372137,14.064783105022832,125.212899543379,125.45072698056666,0.9599600456620946,15020.518482057134,8.689964248818551,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.697288812785388,8.68996424881855,29.025161464050434,28.95753946664719,0.0033675799086766295,0.0033694719984853037
1168,1753.0,1753.0,15048.631023666916,15829.34556601081,270.33219275734245,227.58967778728257,66.36042201311662,8.694952951240358,0.12969331358036576,0.11708557016616247,51.40756893327632,-2.380111074707718,14.06472768748218,125.16840604505276,125.40583687497882,0.9590248075277956,15033.738896496156,8.693522072200516,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.700826917593384,8.693522072200514,29.047856318120797,28.980408439871066,0.0037353863701175315,0.003745609887029705
1169,1754.5,1754.5,15061.875327635293,15843.18900284898,270.2880341880342,227.75156695156696,66.38347578347579,8.69857549857548,0.12964727723872796,0.11705186026570659,51.407553810256424,-2.3800567113960023,14.064672364672365,125.12387464387466,125.36107864660484,0.9575498575498516,15046.970561356788,8.69744489670881,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.704729344729344,8.697444896708808,29.0737608143383,29.006497778254474,0.003760683760683968,0.0037760903158056713
1170,1756.0,1756.0,15075.130999145993,15857.041559920273,270.25476800455453,227.75377170509535,66.40705949331056,8.702476515798445,0.12960097237035495,0.11701899124090741,51.40753841104471,-2.380002513236541,14.064617136350698,125.07890691716482,125.3163968626858,0.9547110731568401,15060.213585343514,8.701351056200116,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.708653572445202,8.701351056200114,29.09987737949659,29.03245463401379,0.003785937944776337,0.0037701249843687117
1171,1757.5,1757.5,15088.397980659804,15870.902701933992,270.287827076223,227.78896473265073,66.43117178612059,8.706399317406124,0.12955474652052862,0.11698726687896135,51.40752273492608,-2.3799484556313906,14.064562002275313,125.03310580204779,125.27169591119925,0.951962457337878,15073.467914170478,8.705213692922875,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.712514220705346,8.705213692922873,29.12543910820274,29.05803567531792,0.0037827076222978592,0.0037642511123148602
